color,city1,city2,length,routeNumber
#
gray,Atlanta,Charleston,2,1
blue,Atlanta,Miami,5,1
gray,Atlanta,Raleigh,2,1
gray,Atlanta,Raleigh,2,2
#
gray,Calgary,Helena,4,1
white,Calgary,Winnipeg,6,1
#
pink,Charleston,Miami,4,1
#
white,Chicago,Toronto,4,1
orange,Chicago,Pittsburgh,3,1
black,Chicago,Pittsburgh,3,2
#
gray,Dallas,Houston,1,1
gray,Dallas,Houston,1,2
gray,Dallas,LittleRock,2,1
#
pink,Denver,Omaha,4,1
black,Denver,KansasCity,4,1
orange,Denver,KansasCity,4,2
red,Denver,OklahomaCity,4,1
#
gray,Duluth,SaultStMarie,3,1
pink,Duluth,Toronto,6,1
red,Duluth,Chicago,3,1
#
yellow,ElPaso,OklahomaCity,5,1
red,ElPaso,Dallas,4,1
green,ElPaso,Houston,6,1
#
green,Helena,Denver,4,1
orange,Helena,Duluth,6,1
red,Helena,Omaha,5,1
blue,Helena,Winnipeg,4,1
#
gray,Houston,NewOrleans,2,1
#
blue,KansasCity,Chicago,4,1
blue,KansasCity,SaintLouis,2,1
pink,KansasCity,SaintLouis,2,2
#
orange,LasVegas,SaltLakeCity,3,1
#
white,LittleRock,Nashville,3,1
green,LittleRock,NewOrleans,3,1
gray,LittleRock,SaintLouis,2,1
#
gray,LosAngeles,LasVegas,2,1
gray,LosAngeles,Phoenix,3,1
black,LosAngeles,ElPaso,6,1
#
gray,Montreal,Boston,2,1
gray,Montreal,Boston,2,2
blue,Montreal,NewYork,3,1
#
gray,Nashville,Atlanta,1,1
black,Nashville,Raleigh,3,1
#
yellow,NewOrleans,Atlanta,4,1
orange,NewOrleans,Atlanta,4,2
red,NewOrleans,Miami,5,1
#
yellow,NewYork,Boston,2,1
red,NewYork,Boston,2,2
#
gray,OklahomaCity,Dallas,2,1
gray,OklahomaCity,Dallas,2,2
gray,OklahomaCity,LittleRock,2,1
gray,OklahomaCity,KansasCity,2,1
gray,OklahomaCity,KansasCity,2,2
#
gray,Omaha,Duluth,2,1
gray,Omaha,Duluth,2,2
gray,Omaha,KansasCity,1,1
gray,Omaha,KansasCity,1,2
#
white,Phoenix,Denver,5,1
gray,Phoenix,SantaFe,3,1
gray,Phoenix,ElPaso,3,1
#
white,Pittsburgh,NewYork,2,2
green,Pittsburgh,NewYork,2,1
gray,Pittsburgh,Raleigh,2,1
gray,Pittsburgh,WashingtonDC,2,1
gray,Pittsburgh,Toronto,2,1
#
blue,Portland,SaltLakeCity,6,1
gray,Portland,Seattle,1,1
gray,Portland,Seattle,1,2
#
gray,Raleigh,WashingtonDC,2,1
gray,Raleigh,WashingtonDC,2,2
gray,Raleigh,Charleston,2,1
#
green,SaintLouis,Chicago,2,1
white,SaintLouis,Chicago,2,2
gray,SaintLouis,Nashville,2,1
green,SaintLouis,Pittsburgh,5,1
#
red,SaltLakeCity,Denver,3,1
yellow,SaltLakeCity,Denver,3,2
pink,SaltLakeCity,Helena,3,1
#
yellow,SanFrancisco,LosAngeles,3,1
pink,SanFrancisco,LosAngeles,3,2
pink,SanFrancisco,Portland,5,2
green,SanFrancisco,Portland,5,1
white,SanFrancisco,SaltLakeCity,6,2
orange,SanFrancisco,SaltLakeCity,6,1
#
gray,SantaFe,Denver,2,1
gray,SantaFe,ElPaso,2,1
blue,SantaFe,OklahomaCity,3,1
#
black,SaultStMarie,Montreal,5,1
gray,SaultStMarie,Toronto,2,1
#
gray,Seattle,Calgary,4,1
yellow,Seattle,Helena,6,1
gray,Seattle,Vancouver,1,1
gray,Seattle,Vancouver,1,2
#
gray,Toronto,Montreal,3,1
#
gray,Vancouver,Calgary,3,1
#
orange,WashingtonDC,NewYork,2,1
black,WashingtonDC,NewYork,2,2
#
gray,Winnipeg,SaultStMarie,6,1
black,Winnipeg,Duluth,4,1
